module,tipFunctionalitate,bucket,narrative_ro,atoms.setup,atoms.action,atoms.assert,oracle_kind,selector_strategy,selectors,data_profile,feasibility,source,confidence,rule_tags,notes,disposition,selector_needs,parameter_needs
Accesare — Template-uri,Vizualizare,Vizualizare,"Pagina 'Template-uri' se încarcă cu titlu, breadcrumbs și paginare implicita 20.","[""Autentificat cu permisiunea indexDynamicDocumentGenerationTemplates""]","[""Navighează la dynamic-document-generation/templates/index""]","[""Titlul paginii este 'Template-uri'"", ""Breadcrumbs afișează 'Home / Generare dinamica documente / Template-uri'"", ""Paginarea este activă; pagina implicită are 20 elemente""]",functional-ui,"{""primary"": ""role/name"", ""fallbacks"": [""id""]}","[{""id"": ""button_create""}, {""id"": ""th_id""}, {""id"": ""th_name""}, {""id"": ""th_domain""}, {""id"": ""th_description""}, {""id"": ""th_added""}, {""id"": ""th_modified""}, {""id"": ""th_actions_column""}]","{""user_role"": ""viewer-templates"", ""seed"": ""minim 1 template existent""}",A,US,0.84,"[""index"", ""breadcrumbs"", ""pagination""]",Elementele-cheie au ID-uri definite în US.,Approved,none,seed-db:template(>=1)
Accesare — Template-uri,Navigare,Adaugare,Butonul 'Adaugă' este vizibil și conduce la pagina de creare.,"[""Autentificat cu permisiunea indexDynamicDocumentGenerationTemplates""]","[""Localizează butonul cu id=button_create și face click""]","[""Se deschide pagina templates/create""]",functional-ui,"{""primary"": ""id"", ""fallbacks"": [""role/name""]}","[{""id"": ""button_create""}]","{""user_role"": ""viewer-templates""}",A,US,0.86,"[""navigate"", ""create""]",ID clar definit.,Approved,none,none
Accesare — Template-uri,Vizualizare,Vizualizare,Coloana 'Acțiuni' este prezentă cu eticheta corectă.,"[""Autentificat cu permisiunea indexDynamicDocumentGenerationTemplates""]","[""Verifică existența header-ului cu id=th_actions_column""]","[""Header-ul are textul 'Acțiuni'""]",functional-ui,"{""primary"": ""id""}","[{""id"": ""th_actions_column""}]","{""user_role"": ""viewer-templates""}",B,US,0.8,"[""grid"", ""headers""]",Alinierea stânga-extremă este dificil de asertat automat fără oracol vizual.,Approved,none,none
Accesare — Template-uri,Ordonare,Ordonare,Sortarea pe coloana 'Id' funcționează în ambele direcții.,"[""Autentificat cu permisiunea indexDynamicDocumentGenerationTemplates"", ""Există >=2 rânduri""]","[""Click pe header id=th_id de două ori""]","[""Ordinea rândurilor se inversează între asc/desc conform valorilor din coloana Id""]",functional-ui+data,"{""primary"": ""id""}","[{""id"": ""th_id""}]","{""seed"": "">=2 templates""}",B,US,0.74,"[""sort""]",Necesită oracol de date pentru verificarea ordinii.,Needs work,none,seed-db:template(>=2)
Accesare — Template-uri,Filtrare,Filtrare,"Filtrarea după 'Denumire' prin input text aplică regexul ^[a-zA-Z0-9\-_\/]{1,150}$.","[""Autentificat cu permisiunea indexDynamicDocumentGenerationTemplates"", ""Există rânduri cu denumiri distincte""]","[""Introduce text în filtrul coloanei cu id=th_name""]","[""Grid-ul afișează doar rândurile care corespund filtrului""]",functional-ui+data,"{""primary"": ""id""}","[{""id"": ""th_name""}]","{""seed"": ""nume distincte""}",B,US,0.76,"[""filter"", ""regex""]",Validarea regex e declarativă; potrivirea în UI depinde de implementare.,Needs work,none,seed-db:template(variate)
Accesare — Template-uri,Filtrare,Filtrare,"Filtrarea după 'Domeniu' prin input text aplică regexul ^[a-zA-Z0-9\-_\/]{1,150}$.","[""Autentificat; rânduri cu domenii distincte""]","[""Introduce text în filtrul coloanei cu id=th_domain""]","[""Rândurile filtrate corespund domeniului introdus""]",functional-ui+data,"{""primary"": ""id""}","[{""id"": ""th_domain""}]","{""seed"": ""domenii distincte""}",B,US,0.74,"[""filter"", ""regex""]",Similar cu Denumire.,Needs work,none,seed-db:template(variate)
Accesare — Template-uri,Paginatie,Paginatie,Paginarea schimbă pagina și păstrează filtrele curente.,"[""Autentificat; >20 rânduri ca să existe cel puțin 2 pagini"", ""Aplică un filtru simplu""]","[""Click pe 'Next' în paginator""]","[""Se încarcă următoarea pagină și filtrul rămâne activ""]",functional-ui+state,"{""primary"": ""role/name""}","[{""role"": ""navigation"", ""name"": ""pagination""}]","{""seed"": "">20 templates""}",C,US,0.62,"[""pagination"", ""state""]",Necesită verificare de păstrare stare; posibilă dependență de router.,Needs work,role/name for paginator,seed-db:template(>20)
Accesare — Template-uri,Vizualizare,Vizualizare,Fiecare rând are acțiunile View/Edit/Delete/Download cu clase/hover conforme.,"[""Autentificat; există cel puțin 1 rând""]","[""Inspectează primul rând pentru existența butoanelor specificate""]","[""Sunt prezente butoanele button_view, button_edit, button_delete, button_download cu clasele declarate""]",functional-ui,"{""primary"": ""class+id"", ""fallbacks"": [""role/name""]}","[{""id"": ""button_view""}, {""id"": ""button_edit""}, {""id"": ""button_delete""}, {""id"": ""button_download""}]","{""seed"": "">=1 template""}",B,US,0.7,"[""row-actions""]",Hover text poate necesita oracol vizual/tooling.,Needs work,id per buton in rând,seed-db:template(>=1)
Accesare — Template-uri,Descarcare,Descărcare,Click pe Download declanșează descărcarea fișierului de template.,"[""Autentificat; rând cu fișier atașat""]","[""Click pe 'Download' (id=button_download) din rând""]","[""Browserul inițiază descărcarea unui fișier existent""]",network+fs,"{""primary"": ""id""}","[{""id"": ""button_download""}]","{""seed"": ""template cu fișier atașat""}",C,US,0.58,"[""download""]",Necesită interceptare rețea/sistem de fișiere pentru aserție robustă.,Needs work,none,seed-file:template
Accesare — Template-uri,Navigare,Adăugare,"Din index, click pe 'Adaugă' deschide pagina de creare.","[""Autentificat cu indexDynamicDocumentGenerationTemplates""]","[""Click pe id=button_create""]","[""URL devine templates/create"", ""Titlul paginii este 'Adaugă Template'""]",functional-ui,"{""primary"": ""id""}","[{""id"": ""button_create""}]",{},A,US,0.86,"[""navigate"", ""create""]",Happy navigation path.,Approved,none,none
Accesare — Template-uri,Navigare,Adăugare,Butonul 'Înapoi' revine la index fără a salva.,"[""Pe pagina de creare""]","[""Click pe id=back_button""]","[""Se revine la templates/index"", ""Nu se creează niciun template nou""]",functional-ui+data,"{""primary"": ""id""}","[{""id"": ""back_button""}]",{},A,US,0.82,"[""back""]","Simplu, fără stări persistente.",Approved,none,none
Accesare — Template-uri,Resetare,Resetare,Butonul 'Resetează' golește câmpurile formularului.,"[""Pe pagina de creare; câmpuri completate""]","[""Completează câmpurile; click pe id=reload_button""]","[""Toate câmpurile revin la valori implicite""]",functional-ui,"{""primary"": ""id""}","[{""id"": ""reload_button""}]",{},B,US,0.75,"[""reset""]",Verificare simplă de stare UI.,Approved,none,none
Accesare — Template-uri,Validare,Adăugare,"Câmpul 'Nume' validează regex ^[a-zA-Z0-9\-_]{1,20}$ (caz negativ).","[""Pe pagina de creare""]","[""Introdu 'templatename_with_very_long_value_over_20' în id=input_template_id; submit""]","[""Apare mesaj de eroare de validare""]",functional-ui,"{""primary"": ""id""}","[{""id"": ""input_template_id""}, {""id"": ""button_save""}]",{},B,US,0.73,"[""validation"", ""regex"", ""negative""]",Mesajele exacte nu sunt specificate; verificăm existența erorii.,Approved,none,none
Accesare — Template-uri,Adăugare,Adăugare,"Salvare reușită cu Nume, Domeniu, Descriere validă și fișier selectat.","[""Pe pagina de creare; utilizator cu permisiunea createDynamicDocumentGenerationTemplates""]","[""Completează id=input_template_id cu 'tmpl1'"", ""Selectează domeniul în id=input_template_domain"", ""Completează id=input_template_description cu 'Descriere validă'"", ""Selectează fișier în id=input_file"", ""Click pe id=button_save""]","[""Se salvează șablonul"", ""Redirect la templates/index"", ""Noul rând apare în listă""]",functional-ui+data,"{""primary"": ""id""}","[{""id"": ""input_template_id""}, {""id"": ""input_template_domain""}, {""id"": ""input_template_description""}, {""id"": ""input_file""}, {""id"": ""button_save""}]","{""file_sample"": ""template.xml"", ""domain"": ""existent""}",C,US,0.65,"[""create"", ""redirect""]",Necesită seed pentru domenii și fișier; verificare de persistență.,Needs work,none,seed:domain; sample-file:template.xml
Accesare — Template-uri,Dinamic,Adăugare,"După selectarea fișierului, apar câmpuri dinamice pentru placeholder-ele detectate.","[""Pe pagina de creare; fișier valid cu placeholder-e""]","[""Selectează fișier în id=input_file""]","[""Se afișează câmpuri dinamice corespunzătoare placeholder-elor""]",functional-ui,"{""primary"": ""role/name""}","[{""id"": ""input_file""}]","{""file_sample"": ""template_with_placeholders.xml"", ""placeholders"": [""${fieldA}"", ""${fieldB}""]}",D,US,0.58,"[""dynamic-fields""]",Necesită parsare XML și generare de UI; probabil post-MVP.,Needs work,test-ids pentru câmpurile generate,sample-file:template_with_placeholders.xml
